Income_Level,App_Usage_Frequency,Location_Suburban,Location_Urban,Preferred_Payment_Method_Debit Card,Preferred_Payment_Method_UPI,Preferred_Payment_Method_Wallet Balance,Age,Avg_Transaction_Value,Loyalty_Points_Earned,Referral_Count,Cashback_Received,Customer_Satisfaction_Score,LTV,Transaction_Value_Range,Spend_Per_Active_Day,Transactions_Per_Active_Day,Spend_Per_Transaction,Inactivity_Ratio,Support_Burden
1.0,1.0,0.0,1.0,0.0,0.0,1.0,57.0,10039.47569,4862.0,25.0,1539.255944,9.0,981232.1955,6638.145963000001,37095.66886100386,3.694980694980695,10039.475689655172,0.5173745173745173,659.28479739
1.0,2.0,1.0,0.0,0.0,0.0,1.0,53.0,18498.23463,2100.0,10.0,4788.082411,1.0,377470.2984,75502.680219,124554.77986666668,6.733333333333333,18498.234633663367,6.0,77.38129128
1.0,2.0,1.0,0.0,0.0,0.0,0.0,33.0,4952.549287,4642.0,39.0,3801.559514,7.0,124267.775,7004.6202840000005,353281.849,71.33333333333333,4952.549285046729,55.0,563.00994108
1.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,16513.34824,3440.0,22.0,4128.993849,3.0,1010724.406,70763.04258800001,1111898.781111111,67.33333333333333,16513.348234323432,23.55555555555556,734.4703135999999
0.0,1.0,0.0,1.0,0.0,1.0,0.0,50.0,6252.325679,4762.0,12.0,1618.228444,9.0,317776.0532,26623.078336,373576.45925,59.75,6252.325677824268,0.75,22.46668517
2.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,5405.244819,3650.0,32.0,1904.806029,7.0,291134.0338,12821.115807,305096.0408888889,56.44444444444444,5405.244818897638,8.11111111111111,80.05073114
2.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,18028.84106,1996.0,27.0,2690.308922,2.0,1766961.733,51241.085401,115764.1373026316,6.421052631578948,18028.84105532787,2.348684210526316,587.19776764
1.0,1.0,1.0,0.0,1.0,0.0,0.0,57.0,954.3594255,741.0,50.0,2258.484809,5.0,17510.45329,1875.908751,504.0630768309859,0.528169014084507,954.3594254666666,0.5422535211267606,84.62707
1.0,2.0,0.0,1.0,0.0,1.0,0.0,45.0,13218.21336,1074.0,3.0,1299.458955,1.0,1300826.823,64552.534475,38631.802142857145,2.9226190476190474,13218.2133604888,0.8422619047619048,231.9038755
1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,872.9186105,2962.0,27.0,4986.354588,1.0,65529.07775,2920.1137549,2131.3231766423355,2.4416058394160585,872.9186104633781,0.7846715328467153,426.77004136
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,16017.26809,2703.0,33.0,4241.787892,7.0,1078733.434,71178.808059,394499.3807407408,24.62962962962963,16017.268090225563,6.111111111111111,365.25775464
1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,16589.79306,866.0,50.0,1189.936722,7.0,1595803.289,40804.128539,45478.91545977011,2.7413793103448274,16589.793060796645,0.5,256.92454389
0.0,1.0,0.0,1.0,0.0,0.0,0.0,31.0,17868.19793,3782.0,50.0,4461.992723,8.0,272061.4142,73927.41855100001,35736.39585915493,2.0,17868.197929577465,1.380281690140845,4.341662132
1.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,3729.940331,2132.0,9.0,2934.429832,8.0,231763.2646,9475.2562656,10048.697694063929,2.6940639269406392,3729.9403305084734,0.1141552511415525,961.3587555
1.0,0.0,0.0,1.0,1.0,0.0,0.0,67.0,2498.718137,1192.0,48.0,62.81024431,7.0,94611.31889,10601.1391662,2774.438758965517,1.110344827586207,2498.718136956522,0.5206896551724138,116.95284135
2.0,0.0,1.0,0.0,0.0,0.0,1.0,29.0,10075.66558,4021.0,7.0,1730.756905,3.0,710127.8128,10491.186724,27314.49966015625,2.7109375,10075.665580691642,0.859375,762.4167582
1.0,2.0,0.0,1.0,0.0,1.0,0.0,24.0,5439.936105,2077.0,8.0,128.6637971,3.0,258670.7225,17472.752293,24347.67518446602,4.475728155339806,5439.936104121475,1.4951456310679612,802.35830818
0.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,12129.88647,1170.0,17.0,438.8526561,2.0,863403.5471,42623.041903,58338.97778231292,4.809523809523809,12129.886469589816,0.5170068027210885,0.0
2.0,1.0,1.0,0.0,0.0,0.0,1.0,36.0,10279.80834,4183.0,1.0,894.8865323,1.0,697765.7154,32190.047178,43591.59232278481,4.2405063291139244,10279.808338805971,1.4620253164556962,925.4166087
0.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,2905.593683,4923.0,17.0,2421.993218,8.0,60756.67117,7360.1320962,1219.013441954023,0.4195402298850574,2905.593683561644,0.0086206896551724,294.77630994
2.0,2.0,1.0,0.0,0.0,1.0,0.0,17.0,14788.01717,590.0,39.0,1906.443537,6.0,89982.07096,49932.220983,5703.9494807142855,0.3857142857142857,14788.017172222222,0.5214285714285715,5.360807755
0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,16077.64973,3491.0,1.0,744.9808596,5.0,584073.8398,25214.75231,40025.47764335664,2.4895104895104896,16077.64972752809,0.7762237762237763,260.68455104
2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19261.23002,2224.0,21.0,1972.777126,1.0,540097.6829,59988.639576,48948.26344036697,2.541284403669725,19261.23001805054,3.073394495412844,361.10191086
0.0,2.0,0.0,1.0,0.0,1.0,0.0,50.0,7916.822138,4877.0,15.0,1521.697456,5.0,665464.2488,22979.154058,18105.04450139276,2.286908077994429,7916.822138855055,0.2005571030640668,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,6761.32136,2639.0,36.0,2050.779695,10.0,420151.2311,14046.275394,12571.831903125,1.859375,6761.321359663865,0.796875,165.60887184
1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,3853.330494,4845.0,31.0,861.5544313,8.0,174492.4425,14754.89004,24083.31559375,6.25,3853.330495,3.40625,54.220520955000005
2.0,1.0,1.0,0.0,1.0,0.0,0.0,35.0,3625.492454,1616.0,9.0,3048.555192,8.0,252790.6183,3985.0261112,8936.63822509225,2.4649446494464944,3625.492453592814,0.7675276752767528,503.03182932
2.0,2.0,1.0,0.0,0.0,0.0,1.0,33.0,6427.855175,3268.0,40.0,222.6561283,10.0,352101.999,8785.434788999999,17832.114354838708,2.774193548387097,6427.855174418604,1.3387096774193548,780.4383967599999
1.0,2.0,0.0,1.0,0.0,0.0,1.0,25.0,19636.51588,4904.0,33.0,1939.386059,6.0,998000.4494,49418.120317,27524.21748314607,1.401685393258427,19636.51587975952,0.8146067415730337,102.766101243
0.0,2.0,0.0,0.0,0.0,0.0,1.0,40.0,1854.250908,4898.0,47.0,4474.428368,2.0,71925.98905,7827.432262800001,1785.362329102167,0.9628482972136224,1854.2509077170416,1.0526315789473684,575.62307012
0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,5194.73038,2495.0,15.0,2098.351379,2.0,148218.0176,15012.518921000004,1407771.933,271.0,5194.730380073801,65.0,217.86809319
2.0,2.0,1.0,0.0,0.0,0.0,1.0,40.0,1728.708154,1204.0,48.0,2205.399683,2.0,107678.8898,7349.871342599999,142247.9852,82.28571428571429,1728.7081534722222,40.71428571428572,994.81318704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,5479.891541,164.0,33.0,340.043272,8.0,257505.1085,16104.5253955,2460471.302,449.0,5479.891541202673,4.0,296.093488
2.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1857.104636,2483.0,36.0,3026.821474,8.0,35852.16119,7353.5739449,796.9184647509578,0.4291187739463601,1857.1046366071428,0.7509578544061303,184.80709158
2.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,10171.09425,3601.0,39.0,4682.013998,8.0,259850.1455,18398.172664,51721.09627659575,5.085106382978723,10171.094246861923,2.5319148936170213,1139.0326451
0.0,0.0,0.0,1.0,0.0,0.0,1.0,46.0,8772.729514,3860.0,33.0,1458.051983,1.0,137618.279,33691.334752,3548.5198033707866,0.4044943820224719,8772.72951388889,0.5337078651685393,505.83553548
0.0,2.0,0.0,1.0,0.0,1.0,0.0,29.0,3489.266104,3327.0,43.0,1966.258243,9.0,149469.4232,7456.896199999999,4905.960612781955,1.406015037593985,3489.266104278075,0.6240601503759399,210.8149787
0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,3504.409797,1856.0,12.0,2940.79051,10.0,20450.42434,10606.0559629,35044.097965,10.0,3504.4097965,116.0,656.7517826
1.0,2.0,0.0,0.0,1.0,0.0,0.0,61.0,12525.92038,2000.0,47.0,466.0558008,4.0,733959.9862,17210.40627,313692.61482608697,25.043478260869566,12525.920383680555,5.652173913043479,45.83456882
2.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,7748.555566,4572.0,36.0,4751.417245,9.0,243301.5472,33781.983473,6237.695150417827,0.8050139275766016,7748.555567474048,0.2562674094707521,896.9989987800001
0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,1133.336785,4452.0,11.0,2337.983369,7.0,83041.87968,3941.7780896,2218.0485600660063,1.957095709570957,1133.3367853288364,1.0957095709570956,115.18119636
1.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,18404.65007,2364.0,14.0,575.4815219,3.0,371411.8656,74509.247314,43163.28647619047,2.345238095238096,18404.65007106599,1.488095238095238,336.56966408
0.0,1.0,1.0,0.0,1.0,0.0,0.0,67.0,8105.000191,1210.0,29.0,1676.136287,10.0,324092.9392,12756.132489,15177.010161764703,1.8725490196078431,8105.000191099476,1.4705882352941178,426.80201663
2.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,11825.04062,3013.0,30.0,1869.154591,10.0,705126.2828,10640.80155,30265.852867841408,2.559471365638766,11825.040621342512,0.9118942731277532,24.88467259
1.0,1.0,0.0,1.0,1.0,0.0,0.0,50.0,17709.38488,1798.0,28.0,1726.887663,3.0,1244647.621,34240.426875000005,49052.18511904762,2.7698412698412698,17709.38488538682,0.4523809523809524,420.4384033
2.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,8049.158356,546.0,33.0,3466.118248,2.0,551196.7932,22949.054143,17919.27384590164,2.226229508196721,8049.1583549337265,1.1836065573770491,53.99030104
0.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,16414.99419,4954.0,31.0,1727.603647,7.0,1196099.281,61247.334985,77944.04523178808,4.748344370860927,16414.99418410042,2.3245033112582782,44.922578454
0.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,18295.89697,41.0,43.0,1619.269833,8.0,911730.496,41782.092112,36443.6490242915,1.991902834008097,18295.8969695122,0.4089068825910931,353.27394018
0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,3489.606999,1748.0,22.0,1610.442618,1.0,63120.33348,5886.018596,1870.2468885620915,0.5359477124183006,3489.606999390244,0.1045751633986928,785.54169449
1.0,0.0,0.0,1.0,0.0,0.0,1.0,68.0,17850.92428,3226.0,9.0,3889.242579,7.0,1094173.39,37462.136934,636332.9476470588,35.64705882352941,17850.92427392739,7.705882352941177,3.56235594
1.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,2405.45061,1560.0,7.0,1541.907608,2.0,64944.76638,8391.0110914,1970.2539532894737,0.819078947368421,2405.4506096385544,0.0559210526315789,710.82075296
1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,5509.796913,3777.0,20.0,69.99046422,7.0,53985.62378,11657.622299,187333.09505,34.0,5509.796913235295,124.0,130.856112
1.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,16166.14684,2566.0,10.0,1827.675686,6.0,1393423.717,73554.136826,70162.71852791878,4.340101522842639,16166.146842105263,0.3248730964467005,429.06416244
0.0,1.0,1.0,0.0,0.0,0.0,1.0,49.0,18014.68412,4291.0,11.0,1391.185898,9.0,55817.2437,28193.023979,1109.4086994134898,0.0615835777126099,18014.68411904762,0.2287390029325513,678.93799536
0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,13685.93438,1767.0,48.0,4545.086252,7.0,1150362.604,48171.893386,42278.85304832714,3.0892193308550184,13685.934380264742,0.7434944237918215,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,40.0,2105.468732,1320.0,38.0,2389.530879,9.0,122045.2336,6701.8239216,17672.130999999998,8.39344262295082,2105.468732421875,0.6721311475409836,839.71298256
1.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,10464.61562,4530.0,46.0,1172.876671,5.0,642811.1139,18022.285812,23398.410194756558,2.235955056179775,10464.615614740367,0.9662921348314608,103.81533845
1.0,1.0,0.0,1.0,1.0,0.0,0.0,19.0,11456.95584,3944.0,18.0,4907.916723,6.0,460055.3194,40473.74608,46064.04925773196,4.020618556701031,11456.95584102564,1.865979381443299,138.991817312
0.0,2.0,0.0,1.0,0.0,1.0,0.0,60.0,5644.376003,1755.0,33.0,1233.721152,6.0,314731.6932,14763.11543,10690.40825795053,1.8939929328621907,5644.376001865671,1.0247349823321554,14.537544235
0.0,1.0,0.0,1.0,1.0,0.0,0.0,27.0,19826.00318,3863.0,37.0,3815.120725,3.0,232587.0749,70611.421031,8909.661348178139,0.4493927125506073,19826.00318018018,0.5060728744939271,169.88396043
1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,6719.202858,4943.0,33.0,3247.753097,3.0,652214.4746,21684.309482,182186.38605714287,27.114285714285717,6719.202857744995,9.82857142857143,118.27946235
2.0,2.0,0.0,1.0,0.0,0.0,1.0,47.0,4212.992838,4576.0,45.0,2311.140464,1.0,377077.7117,5232.7834155,13269.389850364963,3.1496350364963503,4212.992837775203,0.4087591240875912,0.0
0.0,2.0,0.0,0.0,0.0,1.0,0.0,43.0,2211.619213,282.0,25.0,2029.175513,4.0,137640.7554,9337.5480189,19351.66811764706,8.75,2211.619213445378,3.4558823529411766,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7576.240205,4692.0,39.0,4361.912397,3.0,673235.9416,26783.845712,34874.7564973545,4.603174603174603,7576.240204597701,1.0687830687830688,227.96666496
0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,13855.44765,3810.0,15.0,2375.411943,7.0,652282.8857,50807.890723,155451.3638292683,11.21951219512195,13855.447645652175,0.975609756097561,447.46973586
1.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,4636.027695,826.0,18.0,1876.785696,6.0,44674.62317,11956.0171676,3766.772502083333,0.8125,4636.027694871795,2.0729166666666665,448.51360584
0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.0,15393.18891,4003.0,49.0,1771.251024,9.0,689084.7731,21584.678607,39068.09348538012,2.538011695906433,15393.1889078341,1.8187134502923976,313.45064268
0.0,2.0,1.0,0.0,1.0,0.0,0.0,33.0,2716.671342,289.0,28.0,1379.340024,10.0,115921.841,5560.4785645,15407.98671641791,5.6716417910447765,2716.671342105263,1.8805970149253728,429.9047005
0.0,1.0,0.0,1.0,0.0,0.0,0.0,44.0,8814.95394,563.0,44.0,2044.829758,3.0,582238.582,38794.871512,18660.22717207792,2.116883116883117,8814.953940184048,0.2402597402597402,369.74257944
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,14050.45106,4597.0,37.0,599.5899386,6.0,636814.0519,64554.171395000005,51951.2476302521,3.697478991596639,14050.451063636365,1.504201680672269,382.78559869
0.0,1.0,1.0,0.0,0.0,0.0,1.0,47.0,2714.83496,653.0,35.0,325.6151637,9.0,254720.5368,6620.366405000001,7069.71684457478,2.6041055718475072,2714.83495945946,0.0146627565982404,130.96449672
2.0,2.0,0.0,1.0,1.0,0.0,0.0,44.0,11960.86578,3130.0,20.0,2707.33765,10.0,953442.1216,22566.99705,54768.17487719298,4.578947368421052,11960.865777777775,1.824561403508772,310.01878416
2.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,15981.06072,1080.0,9.0,2271.307644,3.0,546682.3047,60333.977732,29126.77196236559,1.8225806451612905,15981.060722713864,0.6344086021505376,127.6574844
0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,11915.02244,1655.0,46.0,866.9613995,9.0,1193680.736,46283.266612,168172.031,14.114285714285714,11915.022439271255,3.3142857142857145,1231.14843913
0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,10234.16385,3108.0,22.0,533.9960461,3.0,445077.5491,40925.872254,17711.369269387757,1.7306122448979593,10234.163846698111,0.6081632653061224,227.81280988
0.0,2.0,0.0,1.0,0.0,1.0,0.0,34.0,16767.60807,3769.0,43.0,716.3361753,1.0,295852.4083,13525.876638000002,17822.1746163522,1.0628930817610065,16767.608071005918,1.9748427672955973,581.1552514499999
0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,19708.5528,466.0,43.0,1576.222497,3.0,1404780.282,17071.878952,49201.98566901408,2.4964788732394365,19708.552792665727,0.7077464788732394,254.00185872
1.0,2.0,1.0,0.0,0.0,1.0,0.0,66.0,3634.445918,4895.0,6.0,2257.423338,5.0,364985.3194,8059.4971078,32777.946822429905,9.018691588785046,3634.4459170984455,3.2616822429906542,733.51171872
1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,13830.01336,3859.0,37.0,966.7505465,8.0,381280.9748,16547.665494,100651.76391666668,7.277777777777778,13830.01336259542,0.8611111111111112,287.9153761
1.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,1622.344511,3534.0,4.0,3778.124921,1.0,124523.3835,6413.022067,3389.2082183908046,2.089080459770115,1622.3445116918845,0.6810344827586207,0.0
2.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,866.3920692,2027.0,18.0,966.6218955,4.0,59534.78986,2625.87361793,2572.51799025641,2.9692307692307693,866.3920692573402,0.7948717948717948,349.52594691
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,5623.571215,3256.0,45.0,620.6322498,10.0,149481.4647,23505.4951372,4805.215701492537,0.8544776119402985,5623.571213973799,0.7388059701492538,57.46052622
1.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,19418.68657,3692.0,32.0,4972.774346,8.0,328738.4666,27806.023702,41136.95444736842,2.1184210526315788,19418.68657142857,1.4078947368421053,282.01029328
0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,11048.39107,3415.0,23.0,2238.557816,6.0,485777.0198,37397.077353,16848.796382142857,1.525,11048.39107025761,0.5678571428571428,96.25913542
0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,5372.744166,2900.0,42.0,850.0350858,4.0,79122.46128,16930.1970479,2041.9775333333328,0.3800623052959501,5372.74416557377,0.5264797507788161,1068.80596878
2.0,0.0,0.0,1.0,1.0,0.0,0.0,65.0,2660.396067,1967.0,22.0,4472.78474,3.0,46537.50903,5241.944982,1139.0776264367817,0.4281609195402299,2660.396067114094,0.8649425287356322,147.16851793
2.0,2.0,0.0,1.0,0.0,0.0,0.0,46.0,18404.46623,2660.0,21.0,1155.458123,1.0,1575902.793,51093.957786,196007.56525,10.65,18404.46622065728,3.225,1124.1268314
1.0,2.0,1.0,0.0,0.0,0.0,1.0,30.0,7253.707972,2252.0,35.0,4627.899777,10.0,527076.4621,22219.016955,52182.28693877551,7.1938775510204085,7253.707971631205,0.6326530612244898,1277.7488892
1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,6140.878435,2026.0,45.0,594.8042682,8.0,472521.8656,25906.302665,16179.690343971632,2.6347517730496453,6140.878434724092,0.5283687943262412,0.0
2.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,17160.68901,4553.0,20.0,4209.07348,2.0,201485.1112,13851.182723999998,16142.682033898303,0.940677966101695,17160.68900900901,1.3728813559322033,529.101494
2.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,12092.01261,2734.0,17.0,921.3355431,7.0,808152.5604,49940.750722,35625.34655605381,2.9461883408071747,12092.012605783866,0.3856502242152466,21.10096911
0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,3381.035872,1254.0,37.0,4691.688243,3.0,81583.04864,16064.6758842,2965.114792063492,0.876984126984127,3381.035871493213,0.0515873015873015,148.17184848
0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,8435.995525,1291.0,26.0,2871.218214,5.0,771360.3864,31875.735503,95326.7494375,11.3,8435.995525442479,3.4375,345.92923261
1.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,18565.33905,945.0,36.0,949.5684787,6.0,129833.3857,64508.17077899999,3784.018149681529,0.2038216560509554,18565.339046875,0.3949044585987261,0.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,18025.05946,1786.0,48.0,4224.100271,3.0,1159258.743,27776.275953,67646.98782352942,3.752941176470588,18025.059451410656,2.1058823529411765,374.85163728
2.0,2.0,0.0,1.0,1.0,0.0,0.0,43.0,1411.494757,488.0,24.0,1952.879961,6.0,111438.6772,4171.3014658,6563.001095541402,4.649681528662421,1411.4947561643835,0.6624203821656051,241.96807012
1.0,2.0,0.0,1.0,0.0,0.0,1.0,61.0,5379.577723,4135.0,38.0,3664.067106,7.0,445452.3532,19557.47125,12820.790023952097,2.383233532934132,5379.57772361809,0.1467065868263473,97.11525396
0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,3099.242567,4825.0,29.0,3217.203608,10.0,130654.5851,9356.266186,3344.9142347560974,1.079268292682927,3099.24256779661,0.0091463414634146,629.10790236
2.0,1.0,1.0,0.0,1.0,0.0,0.0,22.0,10680.89617,747.0,42.0,3571.472612,7.0,517182.7421,25943.146529,2531372.392,237.0,10680.896168776371,125.0,13.616015992
0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,15002.16651,1622.0,13.0,1718.574472,2.0,1369381.648,65562.639346,67177.18896551724,4.477832512315271,15002.166512651263,1.2463054187192115,71.4472749
2.0,2.0,1.0,0.0,0.0,1.0,0.0,31.0,5917.908791,355.0,33.0,4694.127436,2.0,446322.5138,15335.439213999998,17157.347968992246,2.89922480620155,5917.90879144385,0.8178294573643411,570.6717735
2.0,1.0,0.0,0.0,0.0,0.0,1.0,48.0,15162.34159,2739.0,31.0,2799.065732,3.0,745552.0341,72126.512265,29297.75167330677,1.9322709163346612,15162.341587628864,0.2828685258964143,74.14272736000001
0.0,2.0,0.0,1.0,1.0,0.0,0.0,19.0,13377.62431,1615.0,30.0,387.80305,7.0,30427.01007,41215.584885,1191.1583287671233,0.0890410958904109,13377.62430769231,1.856164383561644,286.64715684
1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,14567.16197,3590.0,48.0,333.6700368,1.0,1373386.093,59325.966653,41863.7824,2.873846153846154,14567.161970021412,0.1169230769230769,865.97438634
1.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,18965.39183,2810.0,1.0,3691.148139,8.0,302044.9209,72532.76566500001,10551.654363636364,0.5563636363636364,18965.39183006536,0.5563636363636364,746.6912369
1.0,1.0,0.0,1.0,0.0,0.0,1.0,55.0,8497.991097,3148.0,46.0,4249.872181,4.0,215873.0511,28013.61484,106895.7827368421,12.578947368421051,8497.99109623431,16.68421052631579,115.67156727
1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,6857.934812,715.0,38.0,3476.398175,6.0,139792.5623,6445.8844705,5170.665134920635,0.753968253968254,6857.934810526316,0.8531746031746031,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,13680.10569,3930.0,34.0,1387.486557,5.0,922557.264,14218.863435,31936.303073943665,2.334507042253521,13680.105690799395,0.0352112676056338,65.8943076
2.0,1.0,1.0,0.0,1.0,0.0,0.0,54.0,16153.06726,4766.0,22.0,1129.519807,1.0,151083.6185,48856.186767,4196.869438066466,0.2598187311178248,16153.067255813954,0.3021148036253776,28.269363276000004
0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.0,3836.991381,4496.0,5.0,2827.182948,5.0,21136.09043,16055.790857000002,1611.5363802000002,0.42,3836.991381428572,7.14,729.25175604
1.0,2.0,0.0,0.0,1.0,0.0,0.0,44.0,16937.52402,4325.0,20.0,983.8974902,5.0,1190622.218,52757.85559199999,37796.275466237945,2.2315112540192925,16937.52402017291,0.9581993569131833,918.3401955
1.0,0.0,0.0,1.0,0.0,1.0,0.0,67.0,1166.471295,3393.0,25.0,1895.498782,7.0,52548.68492,2084.444283,2716.0900956204378,2.3284671532846715,1166.471294984326,1.708029197080292,382.88090538
0.0,0.0,1.0,0.0,1.0,0.0,0.0,51.0,137.811104,4162.0,29.0,3143.456156,9.0,20829.68737,284.60152761,96.34581606194688,0.6991150442477876,137.81110398734177,0.8805309734513275,113.102962177
2.0,1.0,0.0,1.0,0.0,0.0,0.0,53.0,3176.958717,1682.0,40.0,1424.556683,9.0,324134.413,9924.060848,13958.492823529412,4.393665158371041,3176.9587167868176,0.7873303167420814,331.91114274999995
0.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,19573.55707,3293.0,41.0,1877.194609,1.0,1897638.304,63484.31789900001,166981.49566371684,8.530973451327434,19573.557064315355,1.920353982300885,383.04726299
0.0,2.0,1.0,0.0,0.0,1.0,0.0,65.0,10476.0719,1446.0,29.0,1802.589474,5.0,513789.7636,48505.412752,33818.72874496644,3.228187919463087,10476.071898128896,0.2684563758389262,27.017151903
0.0,2.0,1.0,0.0,0.0,0.0,1.0,52.0,940.8825562,1519.0,7.0,2302.617574,4.0,89290.2679,2463.2563192,17229.911810416666,18.3125,940.8825562002276,3.875,109.618167113
2.0,1.0,0.0,0.0,0.0,1.0,0.0,67.0,19943.54192,4310.0,38.0,3371.79912,7.0,169305.0191,46226.052879,26132.917,1.3103448275862069,19943.54192105263,4.827586206896552,1168.18072542
0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,14900.77598,2537.0,32.0,3911.745845,5.0,501553.657,43794.836448,24885.05227918781,1.6700507614213198,14900.77598480243,0.350253807106599,272.77290432
0.0,2.0,0.0,0.0,1.0,0.0,0.0,22.0,16761.72147,4998.0,9.0,3325.412397,2.0,708520.9069,62143.438632000005,30990.560582222224,1.8488888888888888,16761.72146875,1.106666666666667,863.0199136800001
